18/01/2016;713;1;14/11/2011;03/08/2017;0,74;193342,17;260932,48
18/01/2016;1094;2;23/04/2012;26/06/2017;0,84;99950,45;135443,1
18/01/2016;1383;3;14/01/2011;17/06/2017;0,66;80724,18;112071,12
18/01/2016;21;4;24/03/2013;24/05/2017;0,75;12598,12;15722,81
18/01/2016;1835;5;29/08/2014;06/06/2016;0,64;999703,89;1112295
18/01/2016;872;6;16/04/2010;24/08/2016;0,73;69434,29;105301,7
18/01/2016;9989;7;10/08/2013;27/02/2016;0,53;27377,53;31545,55
18/01/2016;1500;8;12/05/2010;14/06/2018;0,64;39209,69;56277,99
18/01/2016;9096;9;10/11/2010;20/04/2018;0,8;98290,11;148468
18/01/2016;127;10;04/11/2014;21/12/2019;0,71;90480,98;100474,53
18/01/2016;644;11;31/05/2011;19/05/2017;0,51;44853,98;56624,45
18/01/2016;156;12;16/02/2013;04/05/2018;0,71;886,72;1098,86
18/01/2016;764;13;14/07/2012;30/09/2019;0,86;5832,73;7833,65
18/01/2016;3441;14;17/09/2011;28/03/2018;0,79;56670,95;79080,55
18/01/2016;8266;15;09/04/2013;05/08/2016;0,63;42997,56;51705,8
18/01/2016;6771;16;22/05/2010;17/07/2016;0,73;20563,24;30988,59
18/01/2016;1455;17;30/07/2011;08/12/2020;0,81;71218,15;101493,7
18/01/2016;1857;18;30/04/2012;17/01/2019;0,79;31800,5;42265,11
18/01/2016;114;19;05/05/2014;16/12/2017;0,53;64536,35;71773,92
18/01/2016;206;20;03/03/2012;10/05/2017;0,8;212775,62;286991,82
18/01/2016;646;21;21/01/2010;29/12/2019;0,79;32999,5;52572,58
18/01/2016;2673;22;12/09/2012;30/03/2018;0,77;82143,42;105975,77
18/01/2016;851;23;04/05/2015;01/06/2020;0,62;9395,41;9952,86
18/01/2016;1913;24;23/12/2010;07/03/2018;0,89;13169,9;20615,82
18/01/2016;52;25;28/02/2012;02/06/2016;0,76;3577,2;4758,9
18/01/2016;1487;26;15/09/2012;18/05/2020;0,89;77779,54;104330,43
18/01/2016;22350;27;11/06/2010;03/01/2019;0,86;68675301,97;110888184,7
18/01/2016;2471;28;11/08/2014;15/04/2016;0,73;58818,72;66709,93
18/01/2016;22921;29;27/09/2010;10/10/2020;0,99;36520,41;61569,5
18/01/2016;1536;30;01/06/2011;26/01/2016;0,69;675715,51;925864,4
18/01/2016;935;31;16/11/2015;25/03/2018;0,64;3519,54;3571,95
18/01/2016;2353;32;15/09/2013;04/03/2020;0,73;69672,76;84192,38
18/01/2016;4154;33;01/11/2013;07/08/2018;0,91;52326,79;65553,52
18/01/2016;1575;34;23/01/2012;28/01/2019;0,64;6885756,63;8809280,28
18/01/2016;68;35;09/01/2013;15/12/2019;0,98;89196,13;120744,66
18/01/2016;6867;36;22/10/2014;24/10/2020;0,66;307,5;339,78
18/01/2016;1227;37;06/01/2015;20/06/2019;0,61;55542,44;60098,75
18/01/2016;3258;38;02/09/2010;22/02/2016;0,82;85006,47;131710,36
18/01/2016;1673;39;04/05/2013;13/08/2019;0,74;397,12;491,38
18/01/2016;952;40;24/04/2011;10/12/2016;0,68;30375762,82;41771759,08
18/01/2016;296;41;26/10/2010;20/07/2017;0,94;26923,34;43876,35
18/01/2016;10512;42;11/06/2013;06/10/2020;0,74;80055,11;98541,08
18/01/2016;1414;43;05/07/2010;02/12/2017;0,74;89368,4;134359,98
18/01/2016;1845;44;08/06/2015;23/08/2017;0,68;62987,23;66562,79
18/01/2016;885;45;01/11/2011;10/10/2016;0,7;15546,61;20693,85
18/01/2016;603;46;13/07/2011;08/07/2018;0,78;58929,95;83274,64
18/01/2016;2119;47;05/07/2011;25/04/2016;0,77;7182,78;10126,45
18/01/2016;1757;48;10/08/2013;20/04/2016;0,73;97995,68;119116,26
18/01/2016;433;49;16/09/2010;11/09/2017;0,75;98765,15;147016,55
18/01/2016;2455;50;06/05/2015;13/08/2016;0,71;57447,7;61324,79
18/01/2016;1813;51;17/04/2015;31/07/2018;0,75;68747,13;73947,13
18/01/2016;1764;52;21/11/2010;12/01/2018;0,74;39451,82;57657,45
18/01/2016;1494;53;09/03/2011;24/09/2016;0,7;88073,17;123421,11
18/01/2016;1049;54;28/03/2013;13/03/2017;0,71;96604,97;119081,62
18/01/2016;3581;55;24/03/2011;09/10/2019;0,97;13586,74;21584,86
18/01/2016;48295;56;23/07/2014;17/10/2016;0,7;40864,69;46279,17
18/01/2016;13014;57;13/05/2010;23/03/2017;0,97;89749,01;155143,57
18/01/2016;8351;58;30/06/2015;13/08/2019;0,93;1152,64;1233,69
18/01/2016;2709;59;21/11/2012;18/03/2016;0,86;20672,67;27171,55
18/01/2016;1860;60;17/08/2012;05/11/2016;0,82;5397,47;7108,38
18/01/2016;1819;61;12/03/2014;05/06/2016;0,59;19974,68;22671,63
18/01/2016;150;62;02/02/2012;29/03/2020;0,73;77348,09;102210,07
18/01/2016;1603;63;29/01/2010;21/01/2019;0,79;22990,77;36570,42
18/01/2016;3308;64;07/02/2011;03/11/2018;0,8;82480,04;122110,77
18/01/2016;618;65;23/06/2011;15/01/2017;0,61;53188,46;69957,36
18/01/2016;4897;66;22/09/2012;12/12/2016;0,73;7554,44;9602,32
18/01/2016;1159;67;16/11/2012;18/10/2016;0,52;41470,61;48945,31
18/01/2016;866;68;25/10/2012;24/06/2020;0,83;25533,11;33369,12
18/01/2016;3186;69;24/12/2012;18/10/2018;0,74;63167,7;79554,43
18/01/2016;1981;70;23/09/2010;06/03/2016;0,95;11164,7;18443,55
18/01/2016;6738;71;24/02/2010;18/10/2016;0,76;15146,41;23577,57
18/01/2016;579;72;06/08/2013;05/04/2016;0,79;35560,01;43966,5
18/01/2016;1691;73;01/02/2011;25/12/2016;0,61;33528,71;45268,91
18/01/2016;46525;74;10/04/2014;13/06/2017;0,65;37755941,5;43172405,85
18/01/2016;1873;75;04/09/2012;27/12/2016;0,71;78499,2;99383,75
18/01/2016;2214;76;03/12/2013;29/12/2018;0,93;258,43;323,11
18/01/2016;12058;77;01/02/2012;17/05/2016;0,74;44648,78;59242,93
18/01/2016;636;78;11/04/2015;15/11/2020;0,63;57972,16;61707,2
18/01/2016;2223;79;02/03/2015;17/04/2016;0,71;7488202,99;8112072,51
18/01/2016;890;80;31/05/2014;19/01/2016;0,8;83543,92;97445,39
18/01/2016;6703;81;17/01/2010;16/12/2018;0,78;58051,76;92011,21
